date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-08-23,36.57,36.84,36.43,36.57,18963321.0,711611127.0,2524851053.0,0.007510669184809137
2024-08-26,36.6,37.27,36.4,37.21,30918358.0,1170090686.0,2524851053.0,0.012245616613012935
2024-08-27,37.07,37.49,36.78,37.14,21677917.0,823738503.0,2524851053.0,0.008585820131545003
2024-08-28,37.06,37.54,36.79,37.36,23596339.0,900729673.0,2524851053.0,0.009345636041366913
2024-08-29,37.17,38.02,36.92,37.76,31305477.0,1204345839.0,2524851053.0,0.012398940112844748
2024-08-30,37.93,38.65,37.49,38.22,41064074.0,1613146647.0,2524851053.0,0.016263958997188417
2024-09-02,38.1,38.22,36.8,36.82,36211041.0,1384767602.0,2524851053.0,0.014341852346883767
2024-09-03,36.82,37.59,36.7,37.45,27042798.0,1034533311.0,2524851053.0,0.010710650819527769
2024-09-04,37.3,38.74,37.28,38.44,43153870.0,1689993954.0,2524851053.0,0.017091649801965567
2024-09-05,38.39,39.37,38.39,38.69,30481701.0,1215768283.0,2524851053.0,0.01207267294590783
2024-09-06,38.69,38.75,37.83,37.85,19939377.0,779750313.0,2524851053.0,0.007897248820403982
2024-09-09,37.81,39.59,37.74,38.45,51741414.0,2058814414.0,2524851053.0,0.020492857960283013
2024-09-10,38.05,38.05,35.96,36.38,72796613.0,2727650007.0,2524851053.0,0.02883204255296718
2024-09-11,36.63,37.74,36.43,37.6,49095767.0,1874760461.0,2524851053.0,0.019445015159078375
2024-09-12,37.62,39.25,37.56,38.79,56502329.0,2242229879.0,2524851053.0,0.022378480082167446
2024-09-13,39.0,39.69,38.79,38.85,45209438.0,1816493671.0,2524851053.0,0.017905784163498535
2024-09-18,38.79,39.12,38.45,39.04,22206883.0,884367452.0,2524851053.0,0.008795323975097077
2024-09-19,39.17,40.1,38.9,39.69,43310009.0,1760479644.0,2524851053.0,0.01715349067761424
2024-09-20,39.69,39.92,39.37,39.59,28698646.0,1164320633.0,2524851053.0,0.011366470891778186
2024-09-23,41.95,42.72,40.43,40.73,103603589.0,4411876039.0,2524851053.0,0.041033544880558145
2024-09-24,40.97,41.48,39.89,41.46,83010374.0,3473674441.0,2524851053.0,0.03287733504175147
2024-09-25,41.9,43.35,41.46,41.67,124264408.0,5375991475.0,2524851053.0,0.04921653016020506
2024-09-26,40.82,42.27,40.49,42.21,96158296.0,4066549107.0,2524851053.0,0.038084740042683224
2024-09-27,42.93,46.44,42.93,46.44,116014674.0,5336319869.0,2524851053.0,0.045949116032865646
2024-09-30,51.08,51.08,49.66,51.08,150933792.0,7855382540.0,2524851053.0,0.05977928552286763
2024-10-08,56.19,56.19,53.19,56.19,210749003.0,12062006710.0,2524851053.0,0.0834698754802151
2024-10-09,56.13,58.05,53.54,54.43,182769568.0,10454018583.0,2524851053.0,0.07238825743119984
2024-10-10,54.71,56.2,53.13,53.59,117117450.0,6548238859.0,2524851053.0,0.04638588476767465
2024-10-11,52.66,52.66,49.44,50.19,106652642.0,5543660140.0,2524851053.0,0.04224116185914275
2024-10-14,50.68,50.91,49.17,50.63,78022342.0,4005778200.0,2524851053.0,0.030901760286926518
2024-10-15,50.65,51.02,48.83,48.86,64582620.0,3305678001.0,2524851053.0,0.025578784112141446
2024-10-16,47.8,48.54,47.32,47.76,59490609.0,2916187021.0,2524851053.0,0.023562027126041322
2024-10-17,48.1,48.33,46.98,47.0,48738750.0,2382667323.0,2524851053.0,0.01930361394668773
2024-10-18,46.63,50.21,46.61,48.99,98291391.0,4878139593.0,2524851053.0,0.038929579977880775
2024-10-21,49.29,49.68,48.41,49.13,71842206.0,3609709042.0,2524851053.0,0.028454037284551058
2024-10-22,48.98,50.18,48.68,49.56,57435110.0,2912834790.0,2524851053.0,0.022747920092853098
2024-10-23,49.58,51.22,49.07,50.23,86032533.0,4409326559.0,2524851053.0,0.03407430030289395
2024-10-24,50.23,50.59,48.69,48.92,69684537.0,3542588393.0,2524851053.0,0.02759946449799548
2024-10-25,48.66,51.86,48.58,51.71,114701118.0,5984087371.0,2524851053.0,0.045428865145812625
2024-10-28,51.68,52.35,50.93,52.14,69259762.0,3667950844.0,2524851053.0,0.02743122685106764
2024-10-29,54.58,54.78,52.12,52.18,108811925.0,5953071641.0,2500916432.0,0.04350882084971642
2024-10-30,51.72,52.37,50.46,50.87,65279624.0,3432977343.0,2500916432.0,0.02610228121368911
2024-10-31,50.5,51.67,50.24,50.73,53455433.0,2783223314.0,2500916432.0,0.021374337949089856
2024-11-01,50.44,51.17,49.75,49.9,51157300.0,2641044245.0,2500916432.0,0.020455421598829338
2024-11-04,49.9,51.2,49.83,50.69,40771396.0,2115881962.0,2500916432.0,0.01630258231675292
2024-11-05,50.73,53.13,50.04,52.48,80043023.0,4249966524.0,2500916432.0,0.03200547686273109
2024-11-06,52.49,55.12,52.22,53.56,102920470.0,5666729754.0,2500916432.0,0.04115310239202747
2024-11-07,52.36,55.33,52.14,55.33,90911107.0,5047690620.0,2500916432.0,0.03635111746908623
2024-11-08,56.45,56.63,54.55,54.75,81524704.0,4640791038.0,2500916432.0,0.03259793208476148
2024-11-11,54.14,56.44,54.03,56.03,65227233.0,3692920572.0,2500916432.0,0.02608133249292034
