date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-08-21,65.95,65.95,64.69,64.95,12168154.0,811756247.0,1590001148.9999998,0.007652921513706404
2024-08-22,65.13,65.74,64.06,65.08,11771116.0,782402590.0,1590001148.9999998,0.007403212260194412
2024-08-23,64.87,67.02,64.48,66.55,15861202.0,1076331269.0,1590001148.9999998,0.009975591533361843
2024-08-26,67.87,70.83,67.87,69.8,27517795.0,1964009007.0,1590001148.9999998,0.01730677680158079
2024-08-27,69.29,70.32,68.58,69.53,16372070.0,1165530549.0,1590001148.9999998,0.010296891930107657
2024-08-28,69.26,70.54,69.07,69.58,13882241.0,991058448.0,1590001148.9999998,0.00873096287303375
2024-08-29,69.01,75.23,68.94,74.01,41640140.0,3114417115.0,1590001148.9999998,0.026188748370520834
2024-08-30,73.71,76.76,73.35,75.23,32333827.0,2483592366.0,1590001148.9999998,0.02033572555613292
2024-09-02,75.13,76.18,74.15,74.23,15396522.0,1178692191.0,1590001148.9999998,0.009683340172227764
2024-09-03,74.37,75.19,73.63,74.25,14301040.0,1087697549.0,1590001148.9999998,0.008994358280177571
2024-09-04,73.85,75.42,73.45,74.23,16953012.0,1290995091.0,1590001148.9999998,0.010662263993118664
2024-09-05,74.25,76.34,73.99,75.17,18077012.0,1394950431.0,1590001148.9999998,0.01136918172126428
2024-09-06,74.98,75.12,73.76,73.91,10688968.0,811872881.0,1590001148.9999998,0.006722616525606046
2024-09-09,73.86,74.88,73.27,74.24,11342419.0,858953680.0,1590001148.9999998,0.007133591700316439
2024-09-10,74.24,75.23,73.57,74.25,12246055.0,932129285.0,1590001148.9999998,0.007701915817923728
2024-09-11,74.24,78.16,73.78,77.9,29581396.0,2324087209.0,1590001148.9999998,0.018604638127843267
2024-09-12,77.86,79.23,76.91,77.18,16385486.0,1308075952.0,1590001148.9999998,0.01030532965985926
2024-09-13,77.06,77.44,75.12,76.32,15409869.0,1201823280.0,1590001148.9999998,0.00969173450578431
2024-09-18,76.13,77.94,75.81,76.96,12133165.0,956341224.0,1590001148.9999998,0.007630915869231238
2024-09-19,77.45,78.3,75.73,76.58,16875731.0,1332759414.0,1590001148.9999998,0.010613659625726473
2024-09-20,76.55,77.33,75.34,76.99,15745057.0,1232352615.0,1590001148.9999998,0.009902544416337401
2024-09-23,76.76,77.22,73.57,75.01,20255885.0,1554265738.0,1590001148.9999998,0.012739541108344195
2024-09-24,75.23,75.52,72.3,74.49,32548650.0,2459205085.0,1590001148.9999998,0.020470834263529206
2024-09-25,75.99,77.74,75.13,75.36,26814556.0,2089587704.0,1590001148.9999998,0.016864488441951438
2024-09-26,75.19,75.87,72.34,75.83,37673383.0,2850986549.0,1590001148.9999998,0.023693934450106494
2024-09-27,75.76,86.53,74.6,83.24,54739186.0,4500335383.0,1590001148.9999998,0.034427136127811696
2024-09-30,86.83,97.66,84.68,97.29,65607828.0,6102636194.0,1590001148.9999998,0.041262755087480764
2024-10-08,113.31,116.45,100.12,116.45,89911366.0,10226287789.0,1590001148.9999998,0.056547988066894164
2024-10-09,109.39,109.39,96.82,96.83,83783614.0,8791330803.0,1590001148.9999998,0.05269405877643175
2024-10-10,96.72,103.16,96.23,99.11,50144024.0,5116179845.0,1590001148.9999998,0.031537099222561635
2024-10-11,96.74,99.47,92.81,94.57,34214277.0,3328425580.0,1590001148.9999998,0.02151839765745981
2024-10-14,93.3,95.63,92.0,94.52,35360733.0,3400326336.0,1590001148.9999998,0.022239438645839625
2024-10-15,92.95,92.95,87.72,90.32,60629009.0,5593389119.0,1590001148.9999998,0.0381314246459076
2024-10-16,87.94,89.35,86.0,86.36,37327196.0,3336689698.0,1590001148.9999998,0.023476206934489458
2024-10-17,86.88,87.63,84.19,84.57,34691558.0,3046127092.0,1590001148.9999998,0.02181857417009955
2024-10-18,84.57,93.79,83.54,92.32,62541413.0,5701160639.0,1590001148.9999998,0.03933419358805759
2024-10-21,94.75,96.5,90.55,92.02,62763597.0,5963583787.0,1590001148.9999998,0.0394739318518568
2024-10-22,90.66,92.81,88.48,91.84,47207730.0,4351858142.0,1590001148.9999998,0.02969037477091786
2024-10-23,91.74,102.07,90.87,96.13,69365331.0,6752147790.0,1590001148.9999998,0.04362596281369103
2024-10-24,93.49,93.59,89.88,89.88,45034191.0,4205146245.0,1590001148.9999998,0.02832337009839482
2024-10-25,89.7,97.58,89.33,93.12,72139090.0,6916618872.0,1590001148.9999998,0.04537046406876528
2024-10-28,92.15,92.8,90.27,91.58,39042954.0,3650067120.0,1590001148.9999998,0.024555299236453575
2024-10-29,92.81,94.33,88.42,88.42,46572989.0,4303659484.0,1590001148.9999998,0.02929116688330142
2024-10-30,87.93,90.51,87.74,89.21,27582325.0,2517450843.0,1590001148.9999998,0.017347361677912853
2024-10-31,89.48,91.35,88.24,88.53,38861416.0,3559716285.0,1590001148.9999998,0.0244411244761937
2024-11-01,86.76,87.81,83.07,86.17,60899887.0,5321735904.0,1590001148.9999998,0.03830178804480852
2024-11-04,85.97,88.25,85.02,87.1,25153352.0,2239115136.0,1590001148.9999998,0.015819706807016908
