date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-02-18,113.84,116.39,112.45,113.02,45956234.0,5263769142.0,1115714557.0,0.04118995643793505
2025-02-19,113.58,114.08,110.9,113.67,37706356.0,4275525687.0,1115714557.0,0.03379570138565468
2025-02-20,113.64,115.66,112.04,113.87,35372954.0,4047899988.0,1115714557.0,0.031704304454996904
2025-02-21,115.31,120.09,114.22,118.13,57448644.0,6788966746.0,1115714557.0,0.05149044945193809
2025-02-24,117.41,117.41,113.44,113.93,52055371.0,5995134436.0,1115714557.0,0.04665653116507648
2025-02-25,110.45,112.55,109.95,110.79,45792824.0,5120902634.0,1115714557.0,0.04104349424563437
2025-02-26,110.2,111.8,107.47,111.66,49434007.0,5415565182.0,1115714557.0,0.04430703775428109
2025-02-27,113.23,114.25,106.99,107.64,52782129.0,5833183624.0,1115714557.0,0.04730791461744816
2025-02-28,102.48,103.45,99.72,100.36,55544097.0,5674377804.0,1115714557.0,0.04978342950848494
2025-03-03,101.93,103.96,99.62,102.25,42604042.0,4363389327.0,1115714557.0,0.038185431688331016
2025-03-04,97.79,102.76,97.31,101.95,32135294.0,3233931382.0,1115714557.0,0.028802433201559455
2025-03-05,102.46,104.44,101.88,102.94,25224888.0,2610957400.0,1099248572.0,0.022947392102684486
2025-03-06,103.48,105.95,102.28,104.64,40955870.0,4275344978.0,1099248572.0,0.03725806068183821
2025-03-07,103.25,103.27,101.35,101.73,32776847.0,3364355918.0,1099248572.0,0.02981750246021698
2025-03-10,101.73,102.58,100.49,101.87,24064002.0,2451720612.0,1099248572.0,0.021891319773304194
2025-03-11,99.5,101.3,98.9,101.27,20559951.0,2072991849.0,1099248572.0,0.018703641308892235
2025-03-12,102.18,103.06,101.3,101.85,25600942.0,2630768419.0,1099248572.0,0.02328949307018067
2025-03-13,103.23,104.35,101.29,101.98,27143580.0,2800508053.0,1099248572.0,0.024692849908018802
2025-03-14,101.49,104.24,100.79,103.47,36706435.0,3814550684.0,1099248572.0,0.03339229718826508
2025-03-17,104.47,105.28,103.48,103.74,26441529.0,2768114013.0,1099248572.0,0.024054185444054414
2025-03-18,103.71,109.32,102.29,108.31,65239628.0,6951391789.0,1099248572.0,0.05934929520199549
2025-03-19,106.14,106.14,104.25,104.45,35279116.0,3727546664.0,1099248572.0,0.03209384746874158
2025-03-20,104.77,105.97,104.28,104.47,19889305.0,2097735042.0,1099248572.0,0.018093546361231935
2025-03-21,103.8,104.43,101.6,101.94,22733325.0,2343385548.0,1099248572.0,0.020680786474562736
2025-03-24,101.61,103.43,100.81,102.36,22978476.0,2360776094.0,1099248572.0,0.020903803366505533
