date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-01-25,132.05,134.48,127.4,132.81,7234242.0,946868539.0,416594451.0,0.017365190493139813
2024-01-26,131.0,132.5,126.49,126.49,6257204.0,810154366.0,416594451.0,0.015019892811774394
2024-01-29,126.33,134.98,126.33,127.2,8742102.0,1137235970.0,416594451.0,0.020984681814688884
2024-01-30,125.0,125.0,116.51,116.9,7518972.0,899504605.0,416594451.0,0.01804866095059917
2024-01-31,116.0,117.5,109.88,110.0,7074836.0,800655006.0,416594451.0,0.016982549774768842
2024-02-01,109.99,122.18,108.85,116.49,9095006.0,1053767937.0,416594451.0,0.021831798234873752
2024-02-02,117.48,117.98,104.1,108.49,9113987.0,1007055225.0,416594451.0,0.021877360531621676
2024-02-05,108.82,109.88,95.85,103.03,11085388.0,1153043872.0,416594451.0,0.02660954310214756
2024-02-06,103.09,111.48,101.0,111.2,10101882.0,1084607252.0,416594451.0,0.024248719529871992
2024-02-07,111.53,114.68,109.18,110.88,8100844.0,908218040.0,416594451.0,0.01944539582933619
2024-02-08,113.0,117.8,111.21,115.4,7776170.0,891878431.0,416594451.0,0.018666043153800913
2024-02-19,124.2,135.6,121.3,134.03,11617749.0,1476583409.0,416594451.0,0.027887430982608073
2024-02-20,130.98,132.4,126.66,129.3,9634512.0,1252236008.0,416594451.0,0.023126837087899664
2024-02-21,125.5,130.88,124.69,127.3,8212070.0,1045794465.0,416594451.0,0.019712384503172368
2024-02-22,133.9,147.88,133.85,139.88,12375291.0,1731367936.0,416594451.0,0.029705846946098666
2024-02-23,146.0,147.53,140.0,141.83,9100313.0,1303370547.0,416594451.0,0.02184453724276803
2024-02-26,139.4,153.66,138.97,151.26,10616825.0,1587048530.0,416594451.0,0.02548479696384626
2024-02-27,148.49,172.13,146.12,168.14,13192446.0,2088950350.0,416594451.0,0.03166735891064473
2024-02-28,166.1,181.88,157.0,158.1,14326376.0,2397109470.0,416594451.0,0.034389262664470774
2024-02-29,158.18,170.77,158.15,168.66,12347025.0,2046549080.0,416594451.0,0.02963799678647184
2024-03-01,168.93,172.95,165.0,170.0,10438756.0,1772559635.0,416594451.0,0.02505735728102629
2024-03-04,175.0,179.9,169.5,177.4,10643968.0,1866875638.0,416594451.0,0.025549951456266515
2024-03-05,174.0,189.5,171.21,175.0,14775412.0,2691588232.0,416594451.0,0.0354671358788694
2024-03-06,173.9,174.84,167.76,170.25,9903500.0,1695278561.0,416594451.0,0.023772520196146348
2024-03-07,173.04,175.28,163.5,164.76,10865666.0,1835545247.0,416594451.0,0.026082118890248973
2024-03-08,167.94,171.23,165.0,171.18,9746790.0,1640144616.0,416594451.0,0.023396350999403976
2024-03-11,170.32,182.0,169.0,179.71,12091000.0,2144002835.0,416594451.0,0.029023430271278385
2024-03-12,177.02,179.2,167.64,169.82,12276261.0,2116639748.0,416594451.0,0.029468133746217373
2024-03-13,175.0,178.6,171.0,171.5,10289198.0,1802128658.0,416594451.0,0.02469835585976156
2024-03-14,166.66,174.99,166.51,172.5,9420182.0,1610565283.0,416594451.0,0.02261235591925827
2024-03-15,171.23,174.0,165.49,171.45,8565513.0,1454092150.0,416594451.0,0.020560794747599746
2024-03-18,173.58,197.66,172.03,195.03,17081354.0,3182789729.0,416594451.0,0.041002356029941456
2024-03-19,191.0,192.5,185.3,186.41,11494566.0,2165963803.0,416594451.0,0.027591740534249218
2024-03-20,186.0,191.0,182.98,185.26,8387838.0,1561173575.0,416594451.0,0.02013430082869731
2024-03-21,188.01,189.66,177.63,180.21,9282865.0,1688572234.0,416594451.0,0.02228273799066997
2024-03-22,179.3,183.22,175.99,181.31,8991013.0,1618043666.0,416594451.0,0.021582171770214
2024-03-25,181.48,193.0,178.68,182.88,11759990.0,2190853471.0,416594451.0,0.02822886855974949
2024-03-26,181.04,186.68,170.49,172.6,9744990.0,1731132543.0,416594451.0,0.02339203025054215
2024-03-27,170.0,174.6,167.3,169.17,7334557.0,1254064797.0,416594451.0,0.01760598822762524
2024-03-28,169.17,182.88,166.38,178.66,10324949.0,1817653318.0,416594451.0,0.024784173133405467
2024-03-29,176.7,179.1,167.49,173.46,8413347.0,1451858865.0,416594451.0,0.02019553304131744
2024-04-01,177.03,178.44,169.87,174.58,7232956.0,1261660544.0,416594451.0,0.017362103558119645
2024-04-02,173.5,177.5,168.44,170.88,5883189.0,1014626931.0,416594451.0,0.014122101208688446
2024-04-03,168.2,170.6,158.5,162.1,9628183.0,1567150405.0,416594451.0,0.02311164485481829
2024-04-08,161.82,163.88,157.96,158.97,4961089.0,797187324.0,416594451.0,0.011908677583417931
2024-04-09,157.58,159.49,151.06,157.56,5843798.0,904355247.0,416594451.0,0.01402754642067952
2024-04-10,157.0,157.49,148.5,150.09,6161868.0,934369564.0,416594451.0,0.014791046748723977
2024-04-11,153.5,157.85,151.5,156.18,7871042.0,1219643759.0,416594451.0,0.018893775423811394
2024-04-12,158.98,163.28,157.5,160.2,7468220.0,1201188014.0,416594451.0,0.01792683503602404
2024-04-15,160.0,160.5,149.66,153.61,7478342.0,1153187788.0,416594451.0,0.017951132047123692
2024-04-16,151.31,152.3,144.38,144.9,7642156.0,1127568642.0,416594451.0,0.018344353799374057
2024-04-17,147.5,151.57,145.54,150.1,8621026.0,1284064611.0,416594451.0,0.0206940490429144
2024-04-18,150.0,154.5,144.43,150.1,7986629.0,1197859102.0,416594451.0,0.019171232311973353
2024-04-19,149.0,150.2,141.41,141.41,7015429.0,1011215418.0,416594451.0,0.016839948259416447
2024-04-22,132.94,141.0,130.02,138.25,6559855.0,899832311.0,416594451.0,0.01574638112498527
2024-04-23,139.15,141.0,136.5,139.24,4321210.0,598643781.0,416594451.0,0.0103727017717766
2024-04-24,140.0,154.49,138.5,153.19,9757046.0,1442371595.0,416594451.0,0.023420969666252227
2024-04-25,150.75,153.75,149.38,150.0,4527269.0,683804061.0,416594451.0,0.010867329099397917
2024-04-26,155.0,163.35,153.2,161.99,9582663.0,1526362082.0,416594451.0,0.023002377916934855
2024-04-29,163.0,177.52,163.0,171.01,11212270.0,1918747831.0,416594451.0,0.02691411268941746
2024-04-30,169.0,173.5,165.47,171.39,7728703.0,1308560038.0,416594451.0,0.018552102605898606
2024-05-06,176.0,176.65,164.01,164.72,8535390.0,1434750429.0,416594451.0,0.020488487015397138
2024-05-07,166.66,169.95,158.7,160.4,8090957.0,1324252444.0,416594451.0,0.01942166291600461
2024-05-08,159.0,163.95,156.5,160.2,5494380.0,882076058.0,416594451.0,0.013188797850790385
2024-05-09,162.02,180.21,161.0,178.11,13756569.0,2360269749.0,416594451.0,0.03302148880518814
2024-05-10,173.99,175.17,167.16,170.36,8628761.0,1472557235.0,416594451.0,0.020712616260940068
2024-05-13,167.25,172.0,164.78,166.25,5354404.0,895044675.0,416594451.0,0.012852797215966758
2024-05-14,169.0,176.25,163.62,169.96,8430664.0,1437561352.0,416594451.0,0.020237101045784214
2024-05-15,167.03,176.94,164.87,174.05,8641160.0,1484767106.0,416594451.0,0.020742379019349923
2024-05-16,179.2,187.77,176.03,181.66,10021544.0,1823625266.0,416594451.0,0.024055874906504696
2024-05-17,177.0,195.88,176.03,190.83,9888452.0,1876941133.0,416594451.0,0.023736398735661506
2024-05-20,188.9,205.58,185.5,195.93,11333158.0,2228655473.0,416594451.0,0.027204294182977488
2024-05-21,194.32,201.32,186.32,187.0,9310632.0,1776779608.0,416594451.0,0.02234939034269566
2024-05-22,187.0,190.5,182.19,188.99,6430755.0,1201753631.0,416594451.0,0.01543648741495119
2024-05-23,190.1,193.0,181.52,183.7,6560554.0,1212718900.0,416594451.0,0.015748059015793275
2024-05-24,185.0,186.5,169.8,171.9,11136194.0,1971492337.0,416594451.0,0.02673149863918855
2024-05-27,170.0,177.6,165.98,175.99,9814833.0,1687678028.0,416594451.0,0.023559682507628986
2024-05-28,174.51,183.0,172.0,172.25,8091765.0,1428303181.0,416594451.0,0.019423602452160363
2024-05-29,174.3,178.64,170.11,172.0,5770667.0,1005904404.0,416594451.0,0.013852001595671758
2024-05-30,170.33,175.0,168.64,172.53,5239313.0,903688775.0,416594451.0,0.012576530934157833
2024-05-31,173.0,180.9,170.94,174.79,7107486.0,1254837733.0,416594451.0,0.017060923358290243
2024-06-03,172.55,182.57,172.5,180.99,7497803.0,1342741871.0,416594451.0,0.017997846543568098
2024-06-04,178.85,182.55,176.08,179.57,4756579.0,849754222.0,416594451.0,0.011417768500233816
2024-06-05,179.01,186.0,178.5,180.1,5790849.0,1054113402.0,416594451.0,0.01390044679207693
2024-06-06,185.0,185.88,172.5,173.37,8666051.0,1558513967.0,416594451.0,0.020802127774860832
2024-06-07,174.93,182.06,171.6,181.0,8287988.0,1461753551.0,416594451.0,0.019894619287667854
